object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
41,1591.0,2632.0,1590.9999999999998,91.99350277762838,33.197097645313406,0.9326186425123246,-1.0335618322434905,45.00804501057165,81.12336284942828,0.604483282674772,0.33872684692356825,0.3450033684301343
42,1342.0,1430.0,1342.0000000000002,58.41722369696601,30.479974161103733,0.8530901867771556,1.1780444944216752,41.3362730423848,59.23681287847955,0.9384615384615385,0.6256410256410256,0.726402803540272
43,34813.0,53118.0,34813.00000000001,390.7186286687654,181.37867521510825,0.8857209030703688,0.9241573182570954,210.53571732811804,449.8288563442768,0.6553898866674197,0.32657598499061913,0.24634793279244135
44,3827.0,4150.0,3826.9999999999995,80.76197436569011,63.54124516024195,0.6172439639341881,1.2953792981527972,69.80463980067132,84.38601779915912,0.9221686746987952,0.712397617274758,0.7304653088938675
45,1935.0,2035.0,1935.0000000000002,108.02367104370309,24.15638621647941,0.9746761233225097,-1.5085164488595997,49.63585920544279,106.21205204683694,0.9508599508599509,0.7087912087912088,0.4289761114648318
46,529.0,577.0,529.0,44.91915831811974,17.065444737788464,0.9250215593824427,-1.418449185926319,25.95272084319679,49.16299421312742,0.9168110918544194,0.539795918367347,0.5224060165639112
47,2030.0,2209.0,2030.0,102.9289340100358,26.48259807519229,0.9663342034147286,-1.5110535494900814,50.83971160237222,99.92497185388645,0.9189678587596197,0.8049167327517843,0.47588601626750454
48,3615.0,3886.0,3614.999999999999,87.26149642886435,53.92773497465418,0.7861769241483418,0.8901229141829669,67.84365080254462,89.88882021697692,0.9302624806999485,0.6268423790532339,0.7420681628800792
49,2616.0,2857.0,2615.9999999999995,72.52866812436179,49.88332718271861,0.7259249409551135,0.60086701648729,57.71303708025757,76.89603370785778,0.9156457822891144,0.6073833294636638,0.7093620937625817
50,1778.0,1863.0,1778.0000000000002,66.4219441365738,35.12540853545156,0.8487325391470599,-1.537719177027019,47.579616544683496,66.21933252457322,0.9543746645195921,0.8045248868778281,0.7407928391751933
51,4507.0,5947.0,4507.000000000001,103.12223553397078,67.9575467100032,0.7521429938277301,0.061809965515877585,75.75282587548388,101.01980003939822,0.757861106440222,0.5511127415015896,0.4369789109626935
52,16075.0,18791.0,16075.0,193.78356493394355,120.95072852544072,0.7813015820877748,0.4271355786292206,143.06406146065385,187.11493793922494,0.8554627215156192,0.5534515407126872,0.5397889052663984
53,13310.0,14466.0,13309.999999999996,141.56137871163935,126.89295394961509,0.44328411003249263,-0.3193139642438248,130.17994599947033,149.61617559608987,0.9200884833402461,0.6649680255795364,0.6605113017121882
54,613.0,642.0,612.9999999999999,34.30033655677655,23.784095699029564,0.7205460722683434,0.3436136284047269,27.937355653723827,37.21558813185679,0.9548286604361371,0.7211764705882353,0.7776591388417958
55,10780.0,16272.0,10780.000000000002,208.8438749574367,93.14171470238321,0.8950392915468602,-0.22152113626401668,117.15597420637607,190.4337155022713,0.6624877089478859,0.42701525054466233,0.3725617477655964
