object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
57,760.0,794.0,760.0000000000001,66.03453983978484,16.85322222586544,0.9668834600523497,-0.003071463171105704,31.10726690017501,76.0,0.9571788413098237,0.5555555555555556,0.3823375443705893
58,3958.0,4075.0,3957.9999999999995,84.17160430407326,60.806750929736914,0.6914607124456875,-0.4186789874869556,70.98930988579741,89.69392398596462,0.9712883435582822,0.7599846390168971,0.8155197382365057
59,2090.0,2135.0,2090.0,98.00690919717135,29.475441082385267,0.9537034536184691,-0.014372714266387386,51.585566280661205,103.07764064044152,0.9789227166276346,0.6763754045307443,0.48743052372521684
60,4053.0,4105.0,4053.000000000001,106.04425647009437,51.63073076196372,0.8734693782451338,-0.00761531550316931,71.83620170089462,107.37783756436893,0.9873325213154689,0.7575700934579439,0.6829006478125634
61,5630.0,5852.0,5629.999999999999,104.63706276630066,73.35109241821743,0.7131564678447551,0.1169047058650823,84.66604181641519,112.37882362794157,0.9620642515379357,0.7245817245817245,0.7182065035657259
62,5848.0,5959.0,5848.0,88.4962018615184,84.32464355724967,0.3034048996410163,-0.3739253608571534,86.28965672437938,93.03762679690406,0.9813727135425407,0.7730337078651686,0.8874477434283117
63,6181.0,6289.0,6180.999999999999,90.31988522438431,87.34297267737996,0.254623206641008,-0.5919351327480454,88.71242092293525,94.2019108086455,0.982827158530768,0.714649092380622,0.8763841599045724
64,5089.0,5226.0,5089.0,86.42931171704845,75.4397414417123,0.4879903275697132,-0.9750479754391264,80.49544113275759,93.15041599477696,0.9737849215461156,0.7952805125800907,0.8464916409829508
65,8280.0,9247.0,8280.000000000002,151.27287045677383,75.18445045258633,0.867743596858896,0.26787159118505277,102.67630413297485,162.8158468945821,0.8954255434194874,0.7040816326530612,0.5721400467772668
66,999.0,1292.0,999.0000000000002,92.24836560198875,16.796766012508147,0.9832833512276,1.5701046746779743,35.66463661935206,91.0,0.7732198142414861,0.5777906304222094,0.3159521466398461
