object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
67,3836.0,4245.0,3835.9999999999995,89.30656179430208,57.78090271288557,0.762494206814673,-1.5209377308209089,69.88667178800321,95.33624704172071,0.9036513545347468,0.6512733446519524,0.6936237486868984
68,6859.0,7356.0,6858.999999999998,98.09391046489873,90.73856974711421,0.3799248480573197,0.4298790780701012,93.45132442795276,107.20541031123382,0.9324361065796629,0.6598364598364599,0.7736751468718162
69,2015.0,2059.0,2015.0,81.62604870110717,33.21908082163097,0.9134430105555417,1.5649642951223721,50.65153188839754,83.02409288875127,0.978630403108305,0.7831325301204819,0.6247202854397289
70,8056.0,8537.0,8056.0,115.70295210736103,89.9546195064865,0.6289302257699908,-1.1616956024820193,101.27792342058792,121.70866854912184,0.943657022373199,0.7373913043478261,0.7726195197657937
71,4415.0,4488.0,4415.0,77.78849280793531,72.32524597587366,0.3681461603586842,1.1505525897247182,74.97567999028581,79.84985911070852,0.9837344028520499,0.7552172425590147,0.8928292620957312
72,3624.0,3822.0,3624.0,70.2541276712114,66.27777707768537,0.3316557746348022,-0.8291010668038423,67.92805098131574,75.13321502504735,0.9481946624803768,0.7291750503018108,0.8023341010387215
73,859.0,913.0,858.9999999999999,58.57880557292257,20.311399147866315,0.9379626475813803,0.019701317553349203,33.0713285026094,62.07253821135398,0.940854326396495,0.6597542242703534,0.5362708759008088
74,5502.0,5593.0,5502.0,85.7007379579474,81.89532306912183,0.2946784308372854,-0.8713871809014526,83.6980523974893,90.4267659490264,0.983729662077597,0.7705882352941177,0.8961422740464743
75,313.0,353.0,313.00000000000006,43.98318458573837,10.666631952582623,0.9701473723221753,0.05555429709786968,19.963065333312567,48.093658625644196,0.886685552407932,0.5016025641025641,0.38212025983496994
76,919.0,978.0,918.9999999999999,63.56146821520679,20.141037373649333,0.9484673230856884,0.005675016634132344,34.20682887394876,68.06614430096654,0.9396728016359919,0.6435574229691877,0.49524630203106734
77,4625.0,4697.0,4625.0,100.491058643884,61.00598395248274,0.7946416923818729,-1.5665950776768052,76.73807981960539,101.41498903022176,0.9846710666382797,0.8054684778822709,0.7826323075180408
78,4078.0,4219.0,4078.0000000000005,75.25257353844115,69.77347582231157,0.3745899957428083,1.3581625695938169,72.05741366042771,77.88452991448301,0.966579758236549,0.778838808250573,0.8504015435671491
79,361.0,386.0,361.00000000000006,49.990135608927986,10.077887090598624,0.9794684487663213,-1.563316703013624,21.43920417481474,55.0,0.9352331606217616,0.6563636363636364,0.38739727242903593
80,1894.0,2059.0,1894.0,76.31793075715134,34.07127437010337,0.8948142417278433,1.558143696982621,49.10718580542361,78.05767098754612,0.9198640116561437,0.7141779788838613,0.621649482741281
81,1311.0,1338.0,1311.0,63.20884928570908,28.161078965171768,0.8952698415456819,-0.048891021661433755,40.85605271129112,65.27633568147036,0.9798206278026906,0.7203296703296703,0.6552069372748804
82,4881.0,5404.0,4880.999999999999,114.14458964695892,58.50449753062792,0.8586590117816787,-1.1181062893992157,78.83325578619932,111.25196627475849,0.903219837157661,0.6154331105787416,0.6224689224644724
83,3213.0,3475.0,3213.0,91.9928669852634,46.69840796013789,0.8615747342992407,-0.005069601835124845,63.96028969004188,94.33981132056604,0.9246043165467626,0.7121010638297872,0.6614462537418582
84,1274.0,1426.0,1274.0000000000002,57.00372524544175,32.45329015917915,0.8221168711141167,-0.3437027535607281,40.27539174226115,65.52098900352466,0.8934081346423562,0.5947712418300654,0.47029432485865713
85,5678.0,6316.0,5677.999999999999,105.81177164274447,75.68740754110046,0.6988151162093279,0.18728759541501133,85.02619675727153,111.8257573191436,0.8989867004433185,0.6613091078499883,0.632365372904653
86,241.0,258.0,240.99999999999994,35.582109690415265,9.843887634257051,0.9609699627604471,-1.5659124220030618,17.517155313611116,41.0,0.9341085271317829,0.5878048780487805,0.47069023103235197
87,182.0,200.0,182.0,19.66612589632911,12.448165000397415,0.7741722781440653,-0.5837356491619865,15.222667215103916,20.615528128088304,0.91,0.5947712418300654,0.7606293859032636
